"","bio2","predicted","residuals"
"2085",7,8.77381265712256,-1.77381265712256
"2086",8,9.14168284046874,-1.14168284046874
"2087",9,14.1458389583322,-5.14583895833216
"2088",14,14.1193548471312,-0.119354847131179
"2089",22,11.56545055697,10.43454944303
"2090",18,10.4440117516675,7.55598824833252
"2091",13,10.6552311960484,2.34476880395158
"2092",14,8.81037425635342,5.18962574364658
"2093",11,8.72988515017792,2.27011484982208
"2094",9,8.95572255618256,0.0442774438174407
"2095",9,8.77222165899149,0.227778341008509
"2096",8,9.66361112779343,-1.66361112779343
"2097",10,10.8720194043298,-0.872019404329812
"2098",8,8.60065240310747,-0.600652403107469
"2099",9,8.68117994839279,0.31882005160721
"2100",12,8.73324336300951,3.26675663699049
"2101",9,10.1899400567442,-1.18994005674418
"2102",9,8.62485302915062,0.37514697084938
"2103",8,9.78881911862771,-1.78881911862771
"2104",6,8.85751959967149,-2.85751959967149
"2105",6,11.7425820062085,-5.74258200620847
"2106",8,12.1807775637618,-4.18077756376185
"2107",6,11.624302063623,-5.62430206362296
"2108",9,10.8152874306176,-1.81528743061761
"2109",9,8.85719328971778,0.142806710282221
"2110",9,8.69654614226267,0.303453857737328
"2111",5,8.95647820075848,-3.95647820075848
"2112",5,8.94540304506389,-3.94540304506389
"2113",6,9.07019277527356,-3.07019277527356
"2114",8,8.85264862086215,-0.852648620862146
"2115",7,9.37389212115279,-2.37389212115279
"2116",10,13.662816922287,-3.66281692228701
"2117",11,13.6435244767755,-2.64352447677553
"2118",11,14.1705747151713,-3.17057471517134
"2119",9,11.5704878349923,-2.57048783499227
"2120",10,10.3579656191865,-0.357965619186473
"2121",10,9.61401995980432,0.385980040195676
"2122",10,9.19596559982823,0.804034400171771
"2123",10,9.55196561894312,0.448034381056882
"2124",9,9.79149518632253,-0.791495186322528
"2125",10,8.90623411405952,1.09376588594048
"2126",10,8.94762954566138,1.05237045433862
"2127",9,8.80006767753375,0.19993232246625
"2128",12,9.03769405525023,2.96230594474977
"2129",10,9.25719122894922,0.742808771050781
"2130",8,10.0410340043487,-2.04103400434867
"2131",9,8.93792565780978,0.0620743421902237
"2132",8,9.20236376770659,-1.20236376770659
"2133",9,12.0873905730864,-3.08739057308637
"2134",10,11.8460337647877,-1.84603376478766
"2135",8,8.85804733791531,-0.858047337915313
"2136",10,11.1265590140091,-1.12655901400915
"2137",9,9.45706479733562,-0.457064797335621
"2138",9,9.57032094937854,-0.570320949378536
"2139",8,8.66417908861179,-0.664179088611787
"2140",9,8.6928053171508,0.307194682849202
"2141",8,8.94870070902053,-0.948700709020526
"2142",9,9.74261896825991,-0.742618968259906
"2143",9,8.60314324350797,0.396856756492028
"2144",10,8.64591182656731,1.35408817343269
"2145",8,8.83384543565417,-0.833845435654171
"2146",9,8.65752630516946,0.342473694830536
"2147",7,8.61822642863572,-1.61822642863572
"2148",7,8.86959716677159,-1.86959716677159
"2149",7,8.95762339227458,-1.95762339227458
"2150",6,8.81458215899066,-2.81458215899066
"2151",8,9.43445402435932,-1.43445402435932
"2152",13,13.8737613138867,-0.873761313886696
"2153",17,14.0138217225434,2.98617827745659
"2154",17,13.3604203434462,3.6395796565538
"2155",16,11.7266329393256,4.27336706067444
"2156",18,10.6962162356636,7.30378376433638
"2157",16,8.86254062819648,7.13745937180352
"2158",8,8.64924082678696,-0.649240826786958
"2159",9,8.71145127149546,0.288548728504541
"2160",8,8.72986420926632,-0.729864209266315
"2161",9,8.82390494365469,0.176095056345307
"2162",9,8.60870331229113,0.391296687708873
"2163",10,8.60347778343307,1.39652221656693
"2164",11,8.76409832180519,2.23590167819481
"2165",9,10.61028329054,-1.61028329054
"2166",18,8.61936824495007,9.38063175504993
"2167",36,8.61421087837802,27.385789121622
"2168",10,8.74044841995677,1.25955158004323
"2169",6,9.53153518042754,-3.53153518042754
"2170",7,9.07578899181429,-2.07578899181429
"2171",7,10.0465830515514,-3.04658305155142
"2172",8,8.9964324574749,-0.996432457474903
"2173",10,10.1639506934799,-0.163950693479922
"2174",9,8.97244874994181,0.0275512500581865
"2175",7,8.80445523130023,-1.80445523130023
"2176",6,9.43550843266332,-3.43550843266332
"2177",7,12.4883240456834,-5.48832404568341
"2178",7,10.3891559521401,-3.38915595214011
"2179",5,10.6909932536469,-5.6909932536469
"2180",8,9.69851016910583,-1.69851016910583
"2181",9,13.6053907810646,-4.6053907810646
"2182",10,12.5336699052251,-2.53366990522511
"2183",13,12.479604507988,0.520395492012046
"2184",11,10.3338980318149,0.666101968185108
"2185",12,10.9298656968438,1.07013430315622
"2186",12,10.8562399376175,1.14376006238252
"2187",13,8.84552909264487,4.15447090735513
"2188",11,9.55456960866219,1.44543039133781
"2189",9,9.19195399414922,-0.191953994149223
"2190",9,9.94322063650926,-0.94322063650926
"2191",9,8.84691796615964,0.153082033840365
"2192",9,8.9549092881018,0.0450907118982027
"2193",9,8.66552863070893,0.334471369291066
"2194",8,9.34834997647383,-1.34834997647383
"2195",7,8.81860453575885,-1.81860453575885
"2196",10,10.0399638497526,-0.0399638497525618
"2197",11,9.09796805229297,1.90203194770703
"2198",10,11.2081139594252,-1.20811395942523
"2199",10,9.95206399316223,0.0479360068377748
"2200",9,9.11935611604308,-0.119356116043081
"2201",9,8.81856579034627,0.181434209653727
"2202",10,9.3094939144953,0.690506085504699
"2203",8,8.80580759979924,-0.805807599799238
"2204",9,8.69291237614095,0.307087623859053
"2205",11,9.00600233044631,1.99399766955369
"2206",8,9.009573188208,-1.009573188208
"2207",7,9.18804980084243,-2.18804980084243
"2208",8,8.62905755562427,-0.629057555624266
"2209",9,8.81908794706491,0.180912052935094
"2210",9,8.76205299617026,0.237947003829744
"2211",9,10.0143791789849,-1.01437917898486
"2212",6,8.70048004518688,-2.70048004518688
"2213",6,9.86511468925922,-3.86511468925922
"2214",6,8.8567974227565,-2.8567974227565
"2215",4,8.84405782057515,-4.84405782057515
"2216",7,9.31965056720182,-2.31965056720182
"2217",9,13.3112801504983,-4.31128015049834
"2218",8,13.838764977565,-5.83876497756498
"2219",11,12.1337130460452,-1.13371304604524
"2220",12,12.7945388355195,-0.794538835519498
"2221",16,10.296334553154,5.70366544684597
"2222",16,8.71130853650761,7.28869146349239
"2223",11,8.73510325282129,2.26489674717871
"2224",9,8.62800867255909,0.371991327440908
"2225",9,8.97334244631097,0.026657553689029
"2226",10,8.61303666230201,1.38696333769799
"2227",10,8.61522638786069,1.38477361213931
"2228",9,9.44253641974905,-0.442536419749047
"2229",9,13.210755350862,-4.21075535086204
"2230",10,14.0999837821383,-4.09998378213831
"2231",29,12.5464473984026,16.4535526015974
"2232",57,9.39858951351413,47.6014104864859
"2233",14,8.7545198374419,5.2454801625581
"2234",6,8.97785124322965,-2.97785124322965
"2235",9,9.64070007533215,-0.640700075332147
"2236",7,9.79534021824589,-2.79534021824589
"2237",7,8.98182049740125,-1.98182049740125
"2238",6,11.6634907522715,-5.66349075227154
"2239",7,13.938424061775,-6.93842406177501
"2240",6,9.05143961466353,-3.05143961466353
"2241",7,9.39754430084341,-2.39754430084341
"2242",7,8.79562890723183,-1.79562890723183
"2243",5,9.32991075849956,-4.32991075849956
"2244",5,10.1322264995673,-5.13222649956731
"2245",5,9.251787637913,-4.251787637913
"2246",8,11.5317381905405,-3.53173819054052
"2247",11,13.9685971033768,-2.96859710337684
"2248",14,14.0748105407777,-0.0748105407777082
"2249",11,9.97032717384061,1.02967282615939
"2250",10,10.8577827419762,-0.857782741976203
"2251",11,9.56202968597664,1.43797031402336
"2252",13,9.34237810426497,3.65762189573503
"2253",12,8.76832280116301,3.23167719883699
"2254",10,8.72888295240304,1.27111704759696
"2255",8,9.33689297111786,-1.33689297111786
"2256",9,9.01602624798687,-0.0160262479868685
"2257",11,8.92510672203828,2.07489327796172
"2258",9,9.35293449950828,-0.352934499508285
"2259",8,9.41956130982528,-1.41956130982528
"2260",8,8.86390055272294,-0.86390055272294
"2261",12,11.9385397746736,0.0614602253263925
"2262",11,10.7048241825296,0.295175817470421
"2263",10,10.0600827617199,-0.0600827617198902
"2264",9,9.59640584042444,-0.59640584042444
"2265",9,9.42652769593871,-0.426527695938711
"2266",8,9.45807455031718,-1.45807455031718
"2267",8,8.90579007557264,-0.905790075572636
"2268",9,11.826459142295,-2.82645914229499
"2269",9,9.46476280275127,-0.464762802751268
"2270",9,9.69543481061162,-0.695434810611625
"2271",7,8.64716973757176,-1.64716973757176
"2272",6,9.05325423392801,-3.05325423392801
"2273",9,9.87467414855034,-0.874674148550341
"2274",9,9.09600664729171,-0.0960066472917127
"2275",9,8.67466879462508,0.325331205374924
"2276",8,9.02510269332404,-1.02510269332404
"2277",7,8.90057094599588,-1.90057094599588
"2278",6,8.73775204904147,-2.73775204904147
"2279",7,8.75317818957832,-1.75317818957832
"2280",6,8.63888308318105,-2.63888308318105
"2281",6,9.17859441957619,-3.17859441957619
"2282",7,8.88007085008194,-1.88007085008194
"2283",6,11.3316773543796,-5.33167735437957
"2284",7,12.1391417310617,-5.1391417310617
"2285",9,12.169466988739,-3.16946698873905
"2286",9,12.165599990669,-3.165599990669
"2287",12,10.339070801839,1.66092919816101
"2288",11,9.60476469347606,1.39523530652394
"2289",11,8.71198577594153,2.28801422405847
"2290",9,8.62994287020566,0.370057129794338
"2291",8,8.60206574966241,-0.602065749662406
"2292",8,8.86946303807079,-0.869463038070787
"2293",8,8.67239443037251,-0.672394430372512
"2294",9,8.69709444974447,0.302905550255534
"2295",11,9.26624520784304,1.73375479215696
"2296",16,13.5184415440098,2.48155845599022
"2297",24,13.8320121170438,10.1679878829562
"2298",14,8.67486875502751,5.32513124497249
"2299",7,8.93550247709298,-1.93550247709298
"2300",7,9.06765569724989,-2.06765569724989
"2301",9,9.74406850514283,-0.744068505142833
"2302",8,8.6670074458952,-0.667007445895203
"2303",6,10.2378795160044,-4.23787951600436
"2304",7,8.62542846363491,-1.62542846363491
"2305",6,8.77354052170308,-2.77354052170308
"2306",6,9.02657053842456,-3.02657053842456
"2307",6,10.4872971764887,-4.48729717648874
"2308",8,9.35304755854967,-1.35304755854967
"2309",8,10.8235312551464,-2.82353125514638
"2310",5,9.64473455958071,-4.64473455958071
"2311",7,9.3034096820518,-2.3034096820518
"2312",11,13.2255151324892,-2.22551513248923
"2313",15,12.4704961290835,2.52950387091645
"2314",10,11.0468602360276,-1.04686023602757
"2315",9,10.5004380834658,-1.50043808346576
"2316",9,10.6744591626135,-1.67445916261345
"2317",11,10.4262722128619,0.573727787138138
"2318",11,10.5099459432229,0.490054056777062
"2319",10,9.49470263482135,0.505297365178654
"2320",9,9.22612674967901,-0.226126749679011
"2321",7,9.33463251662676,-2.33463251662676
"2322",9,9.23382658002315,-0.233826580023148
"2323",8,9.55354586579398,-1.55354586579398
"2324",12,11.0527936476093,0.947206352390722
"2325",12,9.28271201310354,2.71728798689646
"2326",11,9.08985618603631,1.91014381396369
"2327",9,10.1249696203705,-1.12496962037054
"2328",10,9.08258614292866,0.917413857071343
"2329",9,9.26388982656451,-0.263889826564512
"2330",8,9.23904556389454,-1.23904556389454
"2331",8,8.97151521365431,-0.971515213654305
"2332",8,8.85269433315131,-0.852694333151311
"2333",9,8.76289636605477,0.237103633945228
"2334",9,8.74726437456484,0.252735625435159
"2335",7,8.71902157381951,-1.71902157381951
"2336",7,8.66008711369583,-1.66008711369583
"2337",8,9.70877898346461,-1.70877898346461
"2338",9,9.05754536982849,-0.0575453698284907
"2339",11,9.21692676008337,1.78307323991663
"2340",9,8.65801306426366,0.341986935736337
"2341",9,8.63709032918317,0.36290967081683
"2342",7,8.84959073910046,-1.84959073910046
"2343",7,11.4146533431369,-4.41465334313691
"2344",8,8.62880660922022,-0.628806609220224
"2345",5,8.62903252571244,-3.62903252571244
"2346",9,12.316290535634,-3.31629053563405
"2347",7,8.61843947349723,-1.61843947349723
"2348",5,8.95861497050035,-3.95861497050035
"2349",8,11.4511236324234,-3.45112363242336
"2350",10,10.2805457097475,-0.280545709747512
"2351",8,12.0446737107896,-4.0446737107896
"2352",8,9.19421942099695,-1.19421942099695
"2353",9,10.4953371268206,-1.49533712682056
"2354",10,8.8817120432739,1.1182879567261
"2355",10,8.64212670095031,1.35787329904969
"2356",8,8.68929732476479,-0.689297324764789
"2357",7,9.18942320028268,-2.18942320028268
"2358",9,8.60888621695116,0.391113783048842
"2359",9,8.71680671585194,0.283193284148062
"2360",8,8.73142144855555,-0.731421448555549
"2361",10,13.2800621107978,-3.28006211079784
"2362",14,13.6513791525061,0.348620847493898
"2363",13,9.22813606047669,3.77186393952331
"2364",8,9.75802608227762,-1.75802608227762
"2365",7,9.42194891370043,-2.42194891370043
"2366",8,9.45125608878555,-1.45125608878555
"2367",7,8.65435284784249,-1.65435284784249
"2368",10,8.70389222318022,1.29610777681978
"2369",8,8.64069426933813,-0.640694269338132
"2370",6,8.69458437549822,-2.69458437549822
"2371",7,9.22334352177575,-2.22334352177575
"2372",9,10.8722650426144,-1.87226504261437
"2373",8,9.82964884165298,-1.82964884165298
"2374",8,9.24897604856208,-1.24897604856208
"2375",7,9.14509302853172,-2.14509302853172
"2376",7,8.70711292884454,-1.70711292884454
"2377",9,12.8086654243362,-3.80866542433622
"2378",14,11.5364649864167,2.46353501358333
"2379",12,9.70813120014744,2.29186879985256
"2380",10,10.1254308655613,-0.125430865561281
"2381",9,10.6925958679337,-1.69259586793374
"2382",9,10.4116447950062,-1.41164479500619
"2383",11,9.24558191331275,1.75441808668725
"2384",11,8.95676943066831,2.04323056933169
"2385",10,8.70587516103989,1.29412483896011
"2386",9,8.64861596573849,0.351384034261507
"2387",7,9.26754962820828,-2.26754962820828
"2388",9,9.24927885293528,-0.249278852935278
"2389",8,8.87415466242425,-0.874154662424246
"2390",12,9.81193294607842,2.18806705392158
"2391",12,12.7957884660188,-0.795788466018827
"2392",11,11.2184638190993,-0.21846381909932
"2393",9,9.60142586914621,-0.60142586914621
"2394",10,9.55035015221551,0.449649847784492
"2395",9,9.05161181802352,-0.0516118180235168
"2396",8,8.83219150501093,-0.832191505010929
"2397",8,8.71470981540337,-0.714709815403374
"2398",8,8.93446088525491,-0.934460885254909
"2399",9,10.601549401068,-1.60154940106802
"2400",9,8.74959857215396,0.25040142784604
"2401",7,9.48037757763942,-2.48037757763942
"2402",7,8.86458177142375,-1.86458177142375
"2403",8,13.2400111246809,-5.24001112468088
"2404",9,9.28645119825992,-0.28645119825992
"2405",11,8.9801161395293,2.0198838604707
"2406",9,9.15560997501152,-0.155609975011521
"2407",9,8.71082411912766,0.289175880872344
"2408",7,8.7811010186518,-1.7811010186518
"2409",7,9.24024716308134,-2.24024716308134
"2410",8,8.66721569601681,-0.667215696016806
"2411",5,8.6432959215468,-3.6432959215468
"2412",9,11.8127512762046,-2.81275127620456
"2413",7,9.01849816148282,-2.01849816148282
"2414",5,9.08549296329726,-4.08549296329726
"2415",8,8.78840256811619,-0.788402568116194
"2416",10,11.191046484661,-1.19104648466103
"2417",8,9.18292059614135,-1.18292059614135
"2418",8,8.73102607199153,-0.731026071991529
"2419",9,10.3333893294505,-1.33338932945052
"2420",10,9.64768644574233,0.352313554257673
"2421",10,8.72841065470398,1.27158934529602
"2422",8,8.60378538747272,-0.603785387472724
"2423",7,10.8105462743469,-3.81054627434687
"2424",9,8.64550310070615,0.354496899293849
"2425",9,9.83838785155533,-0.838387851555327
"2426",8,9.59213521459047,-1.59213521459047
"2427",10,10.7690379206368,-0.769037920636775
"2428",14,12.0197982654816,1.9802017345184
"2429",13,8.81060468713522,4.18939531286478
"2430",8,8.75342947973265,-0.753429479732652
"2431",7,9.45110132529536,-2.45110132529536
"2432",8,9.60275028747683,-1.60275028747683
"2433",7,8.64062234957176,-1.64062234957176
"2434",10,10.4053607327878,-0.405360732787846
"2435",8,8.78028815478042,-0.78028815478042
"2436",6,8.77129321596112,-2.77129321596112
"2437",7,9.22484182954836,-2.22484182954836
"2438",9,10.4123042240806,-1.41230422408062
"2439",8,10.2734294177096,-2.27342941770961
"2440",8,9.64804918126014,-1.64804918126014
"2441",7,8.63094311073716,-1.63094311073716
"2442",7,9.26077888957209,-2.26077888957209
"2443",9,9.9175343927496,-0.917534392749598
"2444",14,11.460967495419,2.53903250458104
"2445",12,11.6475199416722,0.352480058327837
"2446",12,9.68023595482368,2.31976404517632
"2447",8,10.5425338280079,-2.54253382800793
"2448",11,10.3413340186824,0.658665981317615
"2449",8,9.78173087077037,-1.78173087077037
"2450",10,10.2818280438809,-0.281828043880871
"2451",8,8.95408663660731,-0.954086636607315
"2452",11,8.9308378774496,2.0691621225504
"2453",10,9.32710079625488,0.672899203745118
"2454",10,9.36834805818293,0.63165194181707
"2455",9,8.76996262919656,0.230037370803437
"2456",11,9.87251219179186,1.12748780820814
"2457",26,9.01317064975524,16.9868293502448
"2458",13,9.78212726987384,3.21787273012616
"2459",10,9.1190973446689,0.880902655331099
"2460",11,9.87102678856178,1.12897321143822
"2461",11,9.19262838015968,1.80737161984032
"2462",11,8.77141417413233,2.22858582586767
"2463",10,8.69335057188156,1.30664942811844
"2464",8,9.25549249469378,-1.25549249469378
"2465",8,8.8969288088615,-0.896928808861496
"2466",10,9.2094396866358,0.790560313364196
"2467",10,8.86335542542967,1.13664457457033
"2468",6,9.05436736169592,-3.05436736169592
"2469",7,10.4073751827515,-3.40737518275146
"2470",12,9.70695366633144,2.29304633366856
"2471",6,9.53603901531322,-3.53603901531322
"2472",11,11.5406114502675,-0.540611450267463
"2473",11,8.78988213880949,2.21011786119051
"2474",9,9.01943352701437,-0.0194335270143657
"2475",7,8.6269564011123,-1.6269564011123
"2476",9,9.73747005070924,-0.737470050709236
"2477",9,8.65676576133306,0.343234238666943
"2478",8,8.77085907307237,-0.770859073072375
"2479",10,11.0805895727748,-1.08058957277484
"2480",7,8.78240192593404,-1.78240192593404
"2481",6,9.05011144803217,-3.05011144803217
"2482",8,9.08506351303845,-1.08506351303845
"2483",10,8.74860420197544,1.25139579802456
"2484",10,8.60745258215559,1.39254741784441
"2485",8,9.09293704249765,-1.09293704249765
"2486",8,9.13454287268931,-1.13454287268931
"2487",6,11.1092998019269,-5.10929980192686
"2488",8,9.11731542080195,-1.11731542080195
"2489",8,9.19095787969775,-1.19095787969775
"2490",8,8.69541867908455,-0.695418679084549
"2491",9,8.70505352184937,0.294946478150633
"2492",8,8.81404546748973,-0.814045467489731
"2493",6,8.64063152474699,-2.64063152474699
"2494",8,9.48952246562043,-1.48952246562043
"2495",9,10.632630602271,-1.632630602271
"2496",11,9.393983707096,1.606016292904
"2497",10,8.63219874508588,1.36780125491412
"2498",9,8.8436344641329,0.156365535867101
"2499",6,9.90016832080368,-3.90016832080368
"2500",9,9.32144888862763,-0.321448888627629
"2501",12,9.35905933284625,2.64094066715375
"2502",5,10.1477648874383,-5.14776488743826
"2503",7,9.16572674628539,-2.16572674628539
"2504",9,9.13010870854078,-0.13010870854078
"2505",12,12.521391778288,-0.521391778288022
"2506",8,9.76008890007529,-1.76008890007529
"2507",7,9.07287716506544,-2.07287716506544
"2508",8,9.96277561872937,-1.96277561872937
"2509",9,8.68673076151076,0.313269238489244
"2510",8,9.16296622548589,-1.16296622548589
"2511",13,11.260981899778,1.73901810022201
"2512",12,11.1418705496606,0.858129450339442
"2513",10,10.2207863855253,-0.220786385525344
"2514",11,11.0140236389999,-0.0140236389999266
"2515",12,11.5409521879028,0.459047812097205
"2516",10,10.6162443924966,-0.616244392496617
"2517",11,10.8250034961284,0.174996503871569
"2518",8,8.90096060711326,-0.900960607113255
"2519",9,9.55669499333436,-0.556694993334361
"2520",8,8.71319059431949,-0.713190594319485
"2521",8,8.94547803287969,-0.945478032879693
"2522",9,10.1863539456987,-1.18635394569865
"2523",12,10.5191058868832,1.4808941131168
"2524",21,9.22127135286037,11.7787286471396
"2525",10,8.79014013457712,1.20985986542288
"2526",11,8.92179429434055,2.07820570565945
"2527",11,8.67324851060092,2.32675148939908
"2528",10,10.3295248325808,-0.32952483258077
"2529",11,9.46345533902018,1.53654466097982
"2530",10,9.54424160663823,0.455758393361773
"2531",8,10.0879741115741,-2.08797411157407
"2532",7,8.76338947932236,-1.76338947932236
"2533",10,8.89685339344045,1.10314660655955
"2534",9,8.91567972364415,0.0843202763558502
"2535",9,8.97626035528119,0.0237396447188107
"2536",10,13.2314025383084,-3.23140253830843
"2537",10,8.91826966728446,1.08173033271554
"2538",8,8.76462423180873,-0.764624231808728
"2539",9,8.63181428858499,0.368185711415011
"2540",8,8.81853754478655,-0.818537544786546
"2541",8,9.391784446641,-1.391784446641
"2542",8,8.93245144541586,-0.932451445415863
"2543",7,8.94537481124941,-1.94537481124941
"2544",9,8.7348578187614,0.265142181238597
"2545",11,8.85648946027082,2.14351053972918
"2546",9,11.0646852602896,-2.0646852602896
"2547",6,8.93914222222022,-2.93914222222022
"2548",8,11.7576552750934,-3.75765527509337
"2549",9,8.62309001104607,0.376909988953932
"2550",10,8.6473834784731,1.3526165215269
"2551",10,8.7160126065079,1.2839873934921
"2552",10,8.69617759720735,1.30382240279265
"2553",7,9.21899044766389,-2.21899044766389
"2554",6,10.9509634759244,-4.95096347592443
"2555",7,8.7082614570095,-1.7082614570095
"2556",9,8.62562408092469,0.374375919075314
"2557",8,8.72593529433388,-0.725935294333883
"2558",12,13.9762744469592,-1.97627444695918
"2559",17,9.02643872537817,7.97356127462183
"2560",8,9.14952258724475,-1.14952258724475
"2561",8,9.04431362661246,-1.04431362661246
"2562",8,9.44091524317868,-1.44091524317868
"2563",9,9.90794553927491,-0.907945539274905
"2564",10,9.29029667097967,0.70970332902033
"2565",10,14.6539924251175,-4.6539924251175
"2566",7,9.13702746893019,-2.13702746893019
"2567",10,8.87202133235503,1.12797866764497
"2568",13,8.62950659011313,4.37049340988687
"2569",7,8.71495446183502,-1.71495446183502
"2570",8,9.19624179020923,-1.19624179020923
"2571",8,10.5788371966812,-2.57883719668121
"2572",11,10.1349265907851,0.86507340921494
"2573",9,9.19904216301121,-0.199042163011208
"2574",8,9.5223856937676,-1.5223856937676
"2575",8,12.8588467564229,-4.85884675642285
"2576",8,9.71285828848318,-1.71285828848318
"2577",8,8.77233890538805,-0.772338905388049
"2578",13,13.0186967373304,-0.0186967373304299
"2579",15,12.2642491886551,2.73575081134494
"2580",13,10.6516807557491,2.34831924425089
"2581",11,12.1619566862061,-1.16195668620614
"2582",10,8.68667356574065,1.31332643425935
"2583",10,9.41002430626624,0.589975693733759
"2584",11,11.1199114908257,-0.119911490825718
"2585",11,12.5083821301031,-1.5083821301031
"2586",12,12.2497940076016,-0.249794007601551
"2587",9,8.84687699623972,0.153123003760284
"2588",10,8.80871147111501,1.19128852888499
"2589",12,8.69955473630223,3.30044526369777
"2590",10,8.66143238013531,1.33856761986469
"2591",10,9.24793685642946,0.752063143570542
"2592",10,9.36632867916233,0.633671320837665
"2593",7,9.00822018793709,-2.00822018793709
"2594",9,9.10820693817413,-0.10820693817413
"2595",9,9.36948690753646,-0.369486907536457
"2596",10,8.90113928543687,1.09886071456313
"2597",10,11.150740357957,-1.15074035795704
"2598",13,11.79704584128,1.20295415872
"2599",8,8.76122195992771,-0.761221959927706
"2600",9,9.1932806778099,-0.1932806778099
"2601",9,8.66520005817215,0.33479994182785
"2602",11,8.90822295129603,2.09177704870397
"2603",11,9.38199081502265,1.61800918497735
"2604",11,9.49528294692279,1.50471705307721
"2605",7,8.61854030862946,-1.61854030862946
"2606",6,8.62079716569191,-2.62079716569191
"2607",6,8.82666336281389,-2.82666336281389
"2608",8,9.63286429231307,-1.63286429231307
"2609",7,9.91190868469987,-2.91190868469987
"2610",9,9.10015469920489,-0.100154699204891
"2611",9,8.75101599383492,0.248984006165079
"2612",8,8.89495733541512,-0.894957335415119
"2613",8,8.94433726866203,-0.94433726866203
"2614",10,8.84956372528207,1.15043627471793
"2615",7,8.82747674990858,-1.82747674990858
"2616",8,8.92089122672674,-0.920891226726743
"2617",8,9.03317513540438,-1.03317513540438
"2618",7,10.0240254897595,-3.02402548975947
"2619",8,13.4696382109828,-5.46963821098283
"2620",9,10.2305112047334,-1.23051120473341
"2621",12,14.121336029405,-2.12133602940495
"2622",14,8.60329905669151,5.39670094330849
"2623",8,8.94011849180029,-0.940118491800291
"2624",9,11.347996700738,-2.34799670073803
"2625",13,9.68134048689693,3.31865951310307
"2626",9,8.84126383031074,0.158736169689261
"2627",9,8.92472889846091,0.0752711015390926
"2628",9,9.11517952173043,-0.115179521730431
"2629",13,14.3693437846926,-1.36934378469262
"2630",16,9.36779176585433,6.63220823414567
"2631",12,11.5082384630596,0.491761536940393
"2632",10,8.77493898030839,1.22506101969161
"2633",7,9.18234472882389,-2.18234472882389
"2634",11,10.4804608470751,0.519539152924922
"2635",9,9.05667530199016,-0.0566753019901558
"2636",7,10.9135401573104,-3.91354015731035
"2637",9,8.91869563478379,0.0813043652162087
"2638",9,9.19860921969608,-0.198609219696079
"2639",12,8.70145753095858,3.29854246904142
"2640",12,9.46792783652617,2.53207216347383
"2641",11,12.8036975461678,-1.80369754616781
"2642",14,13.241143691271,0.758856308728978
"2643",14,10.6552300587158,3.34476994128425
"2644",9,8.96389655041827,0.0361034495817272
"2645",9,8.75661466906998,0.243385330930016
"2646",12,9.11417846829548,2.88582153170452
"2647",11,8.74508232014297,2.25491767985703
"2648",10,8.80061612955054,1.19938387044946
"2649",9,9.39590398756637,-0.395903987566374
"2650",8,9.56466520200557,-1.56466520200557
"2651",9,10.3694556853048,-1.36945568530475
"2652",9,9.08665903929223,-0.0866590392922255
"2653",8,8.72250135023906,-0.722501350239064
"2654",10,10.7408209274053,-0.740820927405267
"2655",10,10.2653486011096,-0.265348601109597
"2656",7,10.8738922378437,-3.87389223784369
"2657",12,8.74968010800258,3.25031989199742
"2658",9,8.88075666996799,0.119243330032006
"2659",11,13.4942346112396,-2.49423461123964
"2660",11,9.47950490127747,1.52049509872253
"2661",11,9.7184919681778,1.2815080318222
"2662",7,8.75424452720418,-1.75424452720418
"2663",6,8.70843474640266,-2.70843474640266
"2664",6,9.14763044878218,-3.14763044878218
"2665",8,9.01511720268718,-1.01511720268718
"2666",7,13.0333493176213,-6.0333493176213
"2667",9,9.01243348496264,-0.0124334849626386
"2668",9,9.1083390741255,-0.108339074125503
"2669",8,8.85007499317128,-0.850074993171285
"2670",8,9.84430762976238,-1.84430762976238
"2671",10,10.1510448022763,-0.151044802276303
"2672",7,9.91333168273783,-2.91333168273783
"2673",8,8.87379763474472,-0.873797634744722
"2674",8,8.78264495966939,-0.782644959669385
"2675",7,14.7452170503497,-7.74521705034968
"2676",8,14.7960785412854,-6.79607854128539
"2677",9,8.60226502511145,0.397734974888547
"2678",12,13.7270760463677,-1.72707604636766
"2679",14,8.64103955125799,5.35896044874201
"2680",8,8.73746197820944,-0.73746197820944
"2681",9,10.3906344984062,-1.39063449840618
"2682",13,9.32691709022432,3.67308290977568
"2683",9,10.7957780891605,-1.7957780891605
"2684",9,9.35130251700716,-0.351302517007156
"2685",9,8.67178000488178,0.328219995118216
"2686",13,14.083146421729,-1.083146421729
"2687",16,10.2139645204115,5.78603547958846
"2688",12,8.71070261224991,3.28929738775009
"2689",10,8.67613245450606,1.32386754549394
"2690",7,9.05661057322394,-2.05661057322394
"2691",11,9.38647350062782,1.61352649937218
"2692",9,9.33111616344506,-0.33111616344506
"2693",7,9.8721498473826,-2.8721498473826
"2694",9,10.7826282727738,-1.78262827277383
"2695",9,9.33620697496745,-0.336206974967446
"2696",12,12.6577909317717,-0.657790931771727
"2697",12,8.73001998856731,3.26998001143269
"2698",11,10.1197957449914,0.880204255008628
"2699",14,12.7376318051674,1.26236819483265
"2700",15,10.2478858704262,4.75211412957379
"2701",9,8.93830396609179,0.0616960339082109
"2702",10,8.86125918419818,1.13874081580182
